FacilityID;FacilityName;Lat;Long;Category;Concentration;cluster;height_07;height_08;height_09;height_10;height_11;height_12;height_13;height_14;height_15;height_16;height_17;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
104959.0;Gemeinschaftskraftwerk Kiel GmbH GKK;54.30732536;10.11106695;Coal power plant;12-15%;566;1430000000.0;1890000000.0;1910000000.0;1830000000.0;1170000000.0;1850000000.0;1750000000.0;1580000000.0;1440000000.0;1210000000.0;1120000000.0;1430000000.0;1890000000.0;1910000000.0;1830000000.0;1170000000.0;1850000000.0;1750000000.0;1580000000.0;1440000000.0;1210000000.0;1120000000.0
104967.0;SWN Stadtwerke Neumünster GmbH;54.08296008;9.991024976;Other;;-1;444000000.0;398000000.0;403000000.0;440000000.0;419000000.0;401000000.0;385000000.0;408000000.0;400000000.0;395000000.0;425000000.0;444000000.0;398000000.0;403000000.0;440000000.0;419000000.0;401000000.0;385000000.0;408000000.0;400000000.0;395000000.0;425000000.0
104975.0;Bayer MaterialScience AG;53.908494233333336;9.184143294333333;Power plant(unspecified);3-8%;472;136000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
105004.0;EEW Energy from Waste Stapelfeld GmbH EEW Energy from Waste Stapelfeld GmbH;53.61928167;10.22454263;Other;;-1;0.0;0.0;365000000.0;311000000.0;255000000.0;319000000.0;302000000.0;347000000.0;323000000.0;318000000.0;316000000.0;0.0;0.0;365000000.0;311000000.0;255000000.0;319000000.0;302000000.0;347000000.0;323000000.0;318000000.0;316000000.0
105006.0;Vattenfall Wärme Hamburg GmbH Heizkraftwerk Tiefstack;53.56932491999999;10.027191939857145;Power plant(unspecified);3-8%;474;1250000000.0;1220000000.0;1480000000.0;1480000000.0;1460000000.0;1250000000.0;1330000000.0;1270000000.0;5700000000.0;6850000000.0;7370000000.0;1250000000.0;1220000000.0;1480000000.0;1480000000.0;1460000000.0;0.0;0.0;0.0;0.0;0.0;1210000000.0
107621.0;E.ON Kraftwerke GmbH, Kraftwerk Zolling;48.455577299999995;11.799630156666666;Power plant(unspecified);3-8%;554;2190000000.0;2299000000.0;2090000000.0;1739000000.0;1526000000.0;2175000000.0;2162000000.0;1965000000.0;1944000000.0;1837000000.0;1706000000.0;2190000000.0;2130000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
109019.0;Stadtwerke Erfurt / HKW Ost;51.01724232;11.04011917;Power plant(unspecified);3-8%;-1;269000000.0;271000000.0;249000000.0;265000000.0;257000000.0;245000000.0;250000000.0;256000000.0;260000000.0;296000000.0;290000000.0;269000000.0;271000000.0;249000000.0;265000000.0;257000000.0;245000000.0;250000000.0;256000000.0;260000000.0;296000000.0;290000000.0
109022.0;Heizkraftwerk Gera-Nord;50.90448347;12.06317728;Power plant(unspecified);3-8%;567;182000000.0;185000000.0;185000000.0;186000000.0;167000000.0;149000000.0;114000000.0;124000000.0;126000000.0;121000000.0;128000000.0;182000000.0;185000000.0;185000000.0;186000000.0;167000000.0;149000000.0;114000000.0;124000000.0;126000000.0;0.0;0.0
109453.0;BASF SE;49.51577216;8.492229095;Other;;72;5515000000.0;5663000000.0;6833000000.0;7765000000.0;7455000000.0;7726000000.0;7683000000.0;7744000000.0;7934000000.0;8038000000.0;8158000000.0;5270000000.0;5200000000.0;6370000000.0;7300000000.0;6970000000.0;6840000000.0;6870000000.0;6910000000.0;7120000000.0;7180000000.0;7350000000.0
109546.0;Linde Gas Produktionsgesellschaft mbH & Co. KG;48.256927805;12.84418702;Other;;516;793000000.0;857000000.0;985000000.0;998000000.0;1002000000.0;830000000.0;761000000.0;773000000.0;793000000.0;780000000.0;786000000.0;0.0;0.0;119000000.0;119000000.0;122000000.0;0.0;0.0;0.0;0.0;0.0;0.0
110066.0;Linde Gas Produktionsgesellschaft mbH & Co. KG / TOTAL;51.448150408;11.93663196;Hydrogen plant;100%;542;0.0;542000000.0;568000000.0;172000000.0;563000000.0;602000000.0;612000000.0;663000000.0;637000000.0;640000000.0;597000000.0;0.0;184000000.0;188000000.0;172000000.0;170000000.0;202000000.0;181000000.0;246000000.0;193000000.0;220000000.0;183000000.0
110145.0;EVI Abfallverwertung B.V. & Co. KG;52.64359116;6.743193082;Other;;-1;0.0;0.0;126000000.0;0.0;382000000.0;398000000.0;405000000.0;406000000.0;385000000.0;379000000.0;383000000.0;0.0;0.0;126000000.0;0.0;382000000.0;398000000.0;405000000.0;406000000.0;385000000.0;379000000.0;383000000.0
110171.0;swb Entsorgung GmbH & Co. KG / MKK Bremen Mittelkalorik-Kraftwerk;53.12659556;8.8501789535;Other;;487;0.0;0.0;0.0;0.0;0.0;229000000.0;252000000.0;253000000.0;269000000.0;262000000.0;261000000.0;0.0;0.0;0.0;0.0;0.0;229000000.0;252000000.0;253000000.0;269000000.0;262000000.0;261000000.0
110204.0;EEW Energy from Waste Saarbrücken GmbH;50.9458901525;6.8700518555;Other;;493;6228000000.0;6038000000.0;5753000000.0;6265000000.0;6146000000.0;6333000000.0;6553000000.0;6639000000.0;6582000000.0;5376000000.0;5511000000.0;0.0;0.0;119000000.0;296000000.0;301000000.0;294000000.0;292000000.0;301000000.0;331000000.0;329000000.0;324000000.0
110205.0;Currenta GmbH & Co. OHG Entsorgungszentrum Bürrig;50.9458901525;6.8700518555;Other;;493;6228000000.0;6038000000.0;5753000000.0;6265000000.0;6146000000.0;6333000000.0;6553000000.0;6639000000.0;6582000000.0;5376000000.0;5511000000.0;0.0;0.0;151000000.0;180000000.0;262000000.0;246000000.0;261000000.0;239000000.0;222000000.0;229000000.0;227000000.0
110279.0;Energieversorgung DSS Paper B+T Energie GmbH;51.31796131;9.848409446;Other;;511;0.0;0.0;0.0;492000000.0;495000000.0;395000000.0;411000000.0;374000000.0;374000000.0;356000000.0;337000000.0;0.0;0.0;0.0;492000000.0;495000000.0;395000000.0;411000000.0;374000000.0;374000000.0;356000000.0;337000000.0
110284.0;IHKW                                     Industrieheizkraftwerk Andernach GmbH    c/o ThyssenKrupp Rasselstein GmbH;50.4320179;7.408163248;Other;;-1;0.0;0.0;164000000.0;149000000.0;170000000.0;177000000.0;172000000.0;178000000.0;183000000.0;188000000.0;177000000.0;0.0;0.0;164000000.0;149000000.0;170000000.0;177000000.0;172000000.0;178000000.0;183000000.0;188000000.0;177000000.0
110365.0;TEAtherm GmbH;49.09964008;10.25019706;Other;;-1;0.0;0.0;112000000.0;107000000.0;0.0;0.0;0.0;125000000.0;0.0;0.0;0.0;0.0;0.0;112000000.0;107000000.0;0.0;0.0;0.0;125000000.0;0.0;0.0;0.0
110413.0;IKW Rüdersdorf GmbH;52.560654050000004;13.8307896;Other;;528;0.0;0.0;0.0;0.0;0.0;0.0;239000000.0;261000000.0;248000000.0;302000000.0;284000000.0;0.0;0.0;0.0;0.0;0.0;0.0;239000000.0;261000000.0;248000000.0;302000000.0;284000000.0
110415.0;EEW Energy from Waste Premnitz GmbH;52.52769132;12.35903072;Other;;-1;0.0;0.0;0.0;103000000.0;122000000.0;120000000.0;127000000.0;132000000.0;138000000.0;151000000.0;149000000.0;0.0;0.0;0.0;103000000.0;122000000.0;120000000.0;127000000.0;132000000.0;138000000.0;151000000.0;149000000.0
110483.0;Stadtwerke Leipzig GmbH Biomasseheizkraftwerk Piesteritz;51.94085333;12.56993658;Power plant(unspecified);3-8%;547;0.0;0.0;158000000.0;232000000.0;264000000.0;181000000.0;181000000.0;123000000.0;149000000.0;180000000.0;158000000.0;0.0;0.0;158000000.0;232000000.0;264000000.0;181000000.0;181000000.0;123000000.0;149000000.0;180000000.0;158000000.0
110684.0;Mayr-Melnhof Karton Gesellschaft m.b.H.;47.212776;15.345833;Pulp and Paper;7-20%;158;542000000.0;544000000.0;1011000000.0;972000000.0;946000000.0;952000000.0;876000000.0;997000000.0;851000000.0;905000000.0;140000000.0;142000000.0;125000000.0;124000000.0;138000000.0;133000000.0;136000000.0;133000000.0;128000000.0;135000000.0;135000000.0;140000000.0
111893.0;Euroglas Polska Sp. z.o.o.;51.619722;19.934722;Other;;-1;0.0;0.0;0.0;166000000.0;185000000.0;180000000.0;179000000.0;180000000.0;179000000.0;183000000.0;176000000.0;0.0;0.0;0.0;166000000.0;185000000.0;180000000.0;179000000.0;180000000.0;179000000.0;183000000.0;176000000.0
112488.0;JORDBRO KRAFTVÄRMEVERK;59.15344876;18.1315857;Power plant(unspecified);3-8%;-1;0.0;0.0;155000000.0;196000000.0;239000000.0;235000000.0;268000000.0;251000000.0;261000000.0;251000000.0;192000000.0;0.0;0.0;155000000.0;196000000.0;239000000.0;235000000.0;268000000.0;251000000.0;261000000.0;251000000.0;192000000.0
112525.0;Igelsta kraftvärmeverk;59.24748225;17.66524499;Coal power plant;12-15%;15;0.0;0.0;170000000.0;727000000.0;653000000.0;663000000.0;709000000.0;750000000.0;678000000.0;603000000.0;718000000.0;0.0;0.0;170000000.0;727000000.0;653000000.0;663000000.0;709000000.0;750000000.0;678000000.0;603000000.0;718000000.0
115252.0;COFATHEC  ENERGIA SRL - CENTRALE DI SETTIMO TORINESE;45.0705555;7.639722000000001;Power plant(unspecified);3-8%;2;744000000.0;1187000000.0;998000000.0;927000000.0;761000000.0;1549000000.0;1536000000.0;1129000000.0;1071000000.0;1762000000.0;1799000000.0;182000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
115253.0;Cofathec Energia Srl - Contrale termoelettrica di Castelmassa;45.029166;11.302777;Power plant(unspecified);3-8%;28;203000000.0;199000000.0;201000000.0;200000000.0;201000000.0;176000000.0;181000000.0;0.0;0.0;0.0;0.0;203000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
117393.0;Boffalora Energia srl- Centrale termoelettrica di Boffalora S/Ticino;45.395833;8.846389;Power plant(unspecified);3-8%;5;271000000.0;187000000.0;250000000.0;292000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;187000000.0;250000000.0;292000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
117396.0;Cogeneration Spinetta S.p.a - Centrale di cogenerazione Spinetta Marengo;44.885555499999995;8.670277500000001;Power plant(unspecified);3-8%;10;117000000.0;187000000.0;103000000.0;106000000.0;107000000.0;107000000.0;117000000.0;107000000.0;110000000.0;110000000.0;0.0;0.0;187000000.0;103000000.0;106000000.0;107000000.0;107000000.0;117000000.0;107000000.0;110000000.0;110000000.0;0.0
117399.0;Stabilimento di Scanzorosciate;45.783611;9.7666665;Other;;23;185000000.0;113000000.0;114000000.0;129000000.0;112000000.0;111000000.0;113000000.0;120000000.0;143000000.0;174000000.0;180000000.0;0.0;113000000.0;114000000.0;129000000.0;112000000.0;111000000.0;113000000.0;120000000.0;0.0;0.0;0.0
117408.0;COFELY ENERGIA SRL - CENTRALE DI SETTIMO TORINESE;45.0705555;7.639722000000001;Power plant(unspecified);3-8%;2;744000000.0;1187000000.0;998000000.0;927000000.0;761000000.0;1549000000.0;1536000000.0;1129000000.0;1071000000.0;1762000000.0;1799000000.0;0.0;185000000.0;131000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
117409.0;Cofely Italia S.p.A.- Centrale termoelettrica di Castelmassa;45.029166;11.302777;Power plant(unspecified);3-8%;28;203000000.0;199000000.0;201000000.0;200000000.0;201000000.0;176000000.0;181000000.0;0.0;0.0;0.0;0.0;0.0;199000000.0;201000000.0;200000000.0;201000000.0;176000000.0;181000000.0;0.0;0.0;0.0;0.0
117410.0;Cofathec Energia Srl - Contrale termoelettrica di Nera Montoro;42.500278;12.5175;Power plant(unspecified);3-8%;149;182000000.0;186000000.0;151000000.0;166000000.0;187000000.0;197000000.0;0.0;0.0;0.0;0.0;0.0;0.0;186000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
117411.0;Cofathec Energia Srl - Centrale termoelettrica di Acerra;40.931944;14.368333;Power plant(unspecified);3-8%;461;299000000.0;296000000.0;235000000.0;269000000.0;272000000.0;246000000.0;330000000.0;0.0;0.0;0.0;0.0;0.0;296000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
117430.0;Centrale Lamarmora;45.546943999999996;10.261389000000001;NGCC power plant;3-4%;24;0.0;398000000.0;322000000.0;248000000.0;239000000.0;240000000.0;245000000.0;194000000.0;219000000.0;205000000.0;213000000.0;0.0;398000000.0;322000000.0;248000000.0;239000000.0;240000000.0;245000000.0;194000000.0;219000000.0;205000000.0;213000000.0
117436.0;Sapio Unità locale di Mantova;45.168333;10.883333;Hydrogen plant;100%;29;0.0;0.0;0.0;106000000.0;105000000.0;108000000.0;123000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;106000000.0;105000000.0;108000000.0;123000000.0;0.0;0.0;0.0;0.0
117453.0;Centrale di Livorno Ferraris;45.245555499999995;8.1924995;NGCC power plant;3-4%;4;259000000.0;1081000000.0;1010000000.0;784000000.0;844000000.0;678000000.0;736000000.0;520000000.0;919000000.0;1050000000.0;1630000000.0;0.0;696000000.0;862000000.0;784000000.0;844000000.0;678000000.0;736000000.0;520000000.0;919000000.0;1050000000.0;1630000000.0
117532.0;CENTRALE TERMOELETTRICA DI SIMERI CRICHI;38.876388;16.6575;Coal power plant;12-15%;-1;0.0;1230000000.0;977000000.0;903000000.0;898000000.0;781000000.0;908000000.0;946000000.0;1030000000.0;1240000000.0;1480000000.0;0.0;1230000000.0;977000000.0;903000000.0;898000000.0;781000000.0;908000000.0;946000000.0;1030000000.0;1240000000.0;1480000000.0
117613.0;ACEA AMBIENTE Srl UL1_Impianto di Termovalorizzazione;42.61555;12.711527;Other;;148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;119000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;119000000.0
117634.0;O-I MANUFACTURING ITALY SpA Stab. DI SAN POLO DI PIAVE;45.783333;12.4;Other;;-1;0.0;101000000.0;0.0;102000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101000000.0;0.0;102000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
117636.0;Cementeria Costantinopoli srl;40.949722;15.673611;Cement;14-33%;-1;0.0;106000000.0;393000000.0;352000000.0;366000000.0;267000000.0;278000000.0;317000000.0;321000000.0;301000000.0;258000000.0;0.0;106000000.0;393000000.0;352000000.0;366000000.0;267000000.0;278000000.0;317000000.0;321000000.0;301000000.0;258000000.0
117766.0;CENTRALE DI GISSI;42.049722;14.563055;Power plant(unspecified);3-8%;-1;0.0;339000000.0;836000000.0;447000000.0;433000000.0;344000000.0;113000000.0;130000000.0;261000000.0;420000000.0;439000000.0;0.0;339000000.0;836000000.0;447000000.0;433000000.0;344000000.0;113000000.0;130000000.0;261000000.0;420000000.0;439000000.0
119234.0;STABILIMENTO VERSALIS DI PORTO TORRES;40.851666;8.299166;Other;;270;1240000000.0;974000000.0;779000000.0;696000000.0;489000000.0;180000000.0;104000000.0;0.0;0.0;0.0;0.0;1240000000.0;974000000.0;779000000.0;696000000.0;489000000.0;180000000.0;104000000.0;0.0;0.0;0.0;0.0
120279.0;CENTRALE TERMOELETTRICA DI CUNEO C/O MICHELIN;44.649444;7.483333;Power plant(unspecified);3-8%;8;417000000.0;411000000.0;533000000.0;574000000.0;583000000.0;574000000.0;540000000.0;526000000.0;519000000.0;512000000.0;503000000.0;0.0;0.0;144000000.0;161000000.0;160000000.0;148000000.0;155000000.0;148000000.0;152000000.0;156000000.0;153000000.0
121220.0;Air Liquide Industrie BV;51.92332;4.309665;Hydrogen plant;100%;144;929000000.0;995000000.0;879000000.0;1022000000.0;912000000.0;597000000.0;1230000000.0;1083000000.0;963000000.0;748000000.0;885000000.0;0.0;0.0;0.0;0.0;130000000.0;283000000.0;918000000.0;805000000.0;673000000.0;472000000.0;641000000.0
121221.0;VPR Energy B.V.;51.81832;4.359665;Refineries and steam cracker;3-13%;144;10209000000.0;10108000000.0;9367000000.0;9737000000.0;9290000000.0;9122000000.0;8718000000.0;9320000000.0;9590000000.0;9488000000.0;8992000000.0;0.0;0.0;0.0;106000000.0;109000000.0;118000000.0;0.0;0.0;116000000.0;0.0;117000000.0
121256.0;Sloe Centrale BV (Vlissingen);51.37882;3.69338;NGCC power plant;3-4%;329;0.0;0.0;519000000.0;1970000000.0;1480000000.0;1160000000.0;1120000000.0;1340000000.0;902000000.0;1420000000.0;1260000000.0;0.0;0.0;519000000.0;1970000000.0;1480000000.0;1160000000.0;1120000000.0;1340000000.0;902000000.0;1420000000.0;1260000000.0
121308.0;CNC Grondstoffen BV;51.755916666666664;4.584293333333333;Other;;319;3720000000.0;3509000000.0;6420000000.0;4400000000.0;4275000000.0;4195000000.0;4014000000.0;3593000000.0;3042000000.0;4321000000.0;4493000000.0;0.0;0.0;277000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
121313.0;"Ennatuurlijk; WKC Eindhoven";51.44927;5.45407;Power plant(unspecified);3-8%;-1;0.0;0.0;0.0;102000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
121334.0;Minnewit BV (Berkelcentrale);52.11812;6.5293;Power plant(unspecified);3-8%;-1;0.0;0.0;119000000.0;126000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;119000000.0;126000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
121341.0;"Ennatuurlijk; WKC Enschede";52.23167333333333;6.802133333333334;Power plant(unspecified);3-8%;346;654000000.0;840000000.0;1233000000.0;1297000000.0;1143000000.0;1100000000.0;1081000000.0;1111000000.0;1142000000.0;1221000000.0;1208000000.0;0.0;0.0;145000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
123521.0;UFICSA;41.553074;1.686739;Power plant(unspecified);3-8%;-1;0.0;0.0;106000000.0;128000000.0;128000000.0;131000000.0;136000000.0;113000000.0;130000000.0;121000000.0;129000000.0;0.0;0.0;106000000.0;128000000.0;128000000.0;131000000.0;136000000.0;113000000.0;130000000.0;121000000.0;129000000.0
123606.0;COMERCIAL INDUSTRIAL ARIES, S.A.;41.434028;-0.871932;Cement;14-33%;277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105000000.0;0.0;0.0
123663.0;CTCC SOTO DE RIBERA;43.284549;-5.7457815;NGCC power plant;3-4%;237;3360000000.0;1370000000.0;1853000000.0;1435000000.0;1908000000.0;1808000000.0;1194000000.0;1485000000.0;3069000000.0;146000000.0;1679000000.0;0.0;0.0;543000000.0;551000000.0;688000000.0;308000000.0;124000000.0;125000000.0;149000000.0;146000000.0;269000000.0
123690.0;PLANTA DE TRATAMIENTO INTEGRAL DEL ALPERUJO EN LINARES;38.083;-3.633;Power plant(unspecified);3-8%;-1;0.0;0.0;0.0;226000000.0;261000000.0;270000000.0;271000000.0;286000000.0;199000000.0;227000000.0;284000000.0;0.0;0.0;0.0;226000000.0;261000000.0;270000000.0;271000000.0;286000000.0;199000000.0;227000000.0;284000000.0
123771.0;KRONOSPAN MDF S.L. (SALAS DE LOS INFANTES);42.007222;-3.270556;Pulp and Paper;7-20%;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122000000.0
124056.0;CEMEX SIA, Brocēnu cementa rūpnīca, Meiri;56.696267;22.5688465;Cement;14-33%;204;363000000.0;358000000.0;328000000.0;670000000.0;0.0;835000000.0;776000000.0;802000000.0;678000000.0;506000000.0;639000000.0;0.0;0.0;187000000.0;670000000.0;0.0;835000000.0;776000000.0;802000000.0;678000000.0;506000000.0;639000000.0
125545.0;Quinn Glass Ltd;53.384;-2.8371750000000002;Other;;372;553000000.0;827000000.0;648000000.0;893000000.0;793000000.0;938000000.0;474000000.0;553000000.0;1202000000.0;1390000000.0;1429000000.0;0.0;0.0;130000000.0;185000000.0;184000000.0;0.0;0.0;0.0;0.0;0.0;0.0
128864.0;EGGER (UK) LIMITED;54.9774;-2.0874;Pulp and Paper;7-20%;-1;0.0;0.0;192000000.0;180000000.0;252000000.0;198000000.0;149000000.0;214000000.0;149000000.0;208000000.0;0.0;0.0;0.0;192000000.0;180000000.0;252000000.0;198000000.0;149000000.0;214000000.0;149000000.0;208000000.0;0.0
130096.0;Balcas Timber Ltd;54.3992;-7.6403;Power plant(unspecified);3-8%;-1;0.0;0.0;0.0;121000000.0;121000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;121000000.0;121000000.0;0.0;0.0;0.0;0.0;0.0;0.0
130103.0;Northern Producer;61.4875;1.46434;Power plant(unspecified);3-8%;-1;0.0;0.0;106000000.0;119000000.0;110000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;106000000.0;119000000.0;110000000.0;0.0;0.0;0.0;0.0;0.0;0.0
130210.0;South Hook Lng Terminal;51.769749999999995;-5.040125;Power plant(unspecified);3-8%;463;0.0;0.0;138000000.0;295000000.0;366000000.0;3114000000.0;4078000000.0;4557000000.0;4291000000.0;223000000.0;121000000.0;0.0;0.0;138000000.0;295000000.0;366000000.0;254000000.0;198000000.0;247000000.0;301000000.0;223000000.0;121000000.0
130217.0;Uk Coal Mining Ltd, Lodge House;50.1912;-7.01481;Other;;-1;0.0;0.0;402000000.0;319000000.0;242000000.0;218000000.0;378000000.0;345000000.0;303000000.0;0.0;0.0;0.0;0.0;402000000.0;319000000.0;242000000.0;218000000.0;378000000.0;345000000.0;303000000.0;0.0;0.0
130227.0;Dragon Lng Ltd, Waterston Refinery;51.699749999999995;-5.040125;Refineries and steam cracker;3-13%;463;3660000000.0;3340000000.0;3620000000.0;3586000000.0;3752000000.0;3031000000.0;3534000000.0;2522000000.0;2569000000.0;2527000000.0;2399000000.0;0.0;0.0;0.0;188000000.0;202000000.0;181000000.0;174000000.0;165000000.0;159000000.0;167000000.0;169000000.0
133860.0;ETAR Norte;39.535818;-8.530639;Other;;-1;0.0;0.0;596000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;596000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
133882.0;Central Termoeléctrica a Biomassa da Figueira da Foz;40.056200000000004;-8.865115;Power plant(unspecified);3-8%;136;369000000.0;345000000.0;519000000.0;592000000.0;679000000.0;727000000.0;697000000.0;863000000.0;588000000.0;379000000.0;470000000.0;0.0;0.0;159000000.0;287000000.0;306000000.0;330000000.0;290000000.0;578000000.0;334000000.0;212000000.0;288000000.0
133888.0;Central Termoeléctrica de Lares;40.0912;-8.815114999999999;NGCC power plant;3-4%;136;0.0;0.0;123000000.0;785000000.0;1160000000.0;522000000.0;234000000.0;125000000.0;719000000.0;760000000.0;1280000000.0;0.0;0.0;123000000.0;785000000.0;1160000000.0;522000000.0;234000000.0;125000000.0;719000000.0;760000000.0;1280000000.0
133911.0;Campoaves - Unidade de Transformação de Subprodutos;40.126200000000004;-8.865115;Other;;136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;390000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;390000000.0
133926.0;SPCG - Sociedade Portuguesa de Co-Geração Eléctrica, SA;38.4933;-8.80816;Power plant(unspecified);3-8%;139;764000000.0;555000000.0;166000000.0;243000000.0;268000000.0;275000000.0;281000000.0;297000000.0;293000000.0;279000000.0;284000000.0;0.0;0.0;0.0;243000000.0;268000000.0;275000000.0;281000000.0;297000000.0;293000000.0;279000000.0;284000000.0
